Oct 11, 2017 2:00:28 AM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Oct 11, 2017 2:00:29 AM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Oct 11, 2017 2:00:29 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /home/hly/odl project/p4plugin-karaf3/karaf/target/assembly/lock
Oct 11, 2017 2:00:29 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Oct 11, 2017 2:00:29 AM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2017-10-11 02:01:49,299 | INFO  | on-dispatcher-46 | AbstractNetconfTopology          | 307 - netconf-topology-config - 1.2.2.SNAPSHOT | Concurrent rpc limit is smaller than 1, no limit will be enforced for device RemoteDevice{controller-config}
2017-10-11 02:01:49,315 | INFO  | l for user karaf | fZeroTouchCallHomeServerProvider | 310 - org.opendaylight.netconf.callhome-provider - 1.2.2.SNAPSHOT | Setting port for call home server to 6666
2017-10-11 02:01:49,321 | INFO  | l for user karaf | fZeroTouchCallHomeServerProvider | 310 - org.opendaylight.netconf.callhome-provider - 1.2.2.SNAPSHOT | Initializing provider for CallHomeServer
2017-10-11 02:01:49,322 | INFO  | l for user karaf | fZeroTouchCallHomeServerProvider | 310 - org.opendaylight.netconf.callhome-provider - 1.2.2.SNAPSHOT | Initializing Call Home server instance
2017-10-11 02:01:49,352 | INFO  | on-dispatcher-46 | PublicKeyAuth                    | 226 - org.opendaylight.netconf.netty-util - 1.2.2.SNAPSHOT | Private key path not specified in the config file.
2017-10-11 02:01:49,362 | WARN  | on-dispatcher-40 | NetconfTopologyImpl              | 307 - netconf-topology-config - 1.2.2.SNAPSHOT | RemoteDevice{Uri [_value=controller-config]} was already configured, reconfiguring..
2017-10-11 02:01:49,432 | WARN  | on-dispatcher-46 | CallhomeStatusReporter           | 310 - org.opendaylight.netconf.callhome-provider - 1.2.2.SNAPSHOT | No corresponding callhome device found - exiting.
2017-10-11 02:01:49,437 | WARN  | on-dispatcher-46 | CallhomeStatusReporter           | 310 - org.opendaylight.netconf.callhome-provider - 1.2.2.SNAPSHOT | No corresponding callhome device found - exiting.
2017-10-11 02:01:49,442 | WARN  | on-dispatcher-47 | CallhomeStatusReporter           | 310 - org.opendaylight.netconf.callhome-provider - 1.2.2.SNAPSHOT | No corresponding callhome device found - exiting.
2017-10-11 02:01:49,451 | INFO  | on-dispatcher-40 | AbstractNetconfTopology          | 307 - netconf-topology-config - 1.2.2.SNAPSHOT | Connecting RemoteDevice{Uri [_value=controller-config]} , with config Node{getNodeId=Uri [_value=controller-config], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.netconf.node.topology.rev150114.NetconfNode=NetconfNode{getActorResponseWaitTime=5, getBetweenAttemptsTimeoutMillis=2000, getConcurrentRpcLimit=0, getConnectionTimeoutMillis=20000, getCredentials=LoginPassword{getPassword=admin, getUsername=admin, augmentations={}}, getDefaultRequestTimeoutMillis=60000, getHost=Host [_ipAddress=IpAddress [_ipv4Address=Ipv4Address [_value=127.0.0.1]]], getKeepaliveDelay=120, getMaxConnectionAttempts=0, getPort=PortNumber [_value=1830], getSchemaCacheDirectory=schema, getSleepFactor=1.5, isReconnectOnChangedSchema=true, isSchemaless=false, isTcpOnly=false}}}
2017-10-11 02:01:49,487 | WARN  | on-dispatcher-40 | AbstractNetconfTopology          | 307 - netconf-topology-config - 1.2.2.SNAPSHOT | Adding keepalive facade, for device Uri [_value=controller-config]
2017-10-11 02:01:49,487 | INFO  | on-dispatcher-40 | AbstractNetconfTopology          | 307 - netconf-topology-config - 1.2.2.SNAPSHOT | Concurrent rpc limit is smaller than 1, no limit will be enforced for device RemoteDevice{controller-config}
2017-10-11 02:01:49,488 | INFO  | on-dispatcher-40 | PublicKeyAuth                    | 226 - org.opendaylight.netconf.netty-util - 1.2.2.SNAPSHOT | Private key path not specified in the config file.
2017-10-11 02:01:49,503 | INFO  | l for user karaf | fZeroTouchCallHomeServerProvider | 310 - org.opendaylight.netconf.callhome-provider - 1.2.2.SNAPSHOT | Initialization complete for Call Home server instance
2017-10-11 02:01:49,514 | INFO  | l for user karaf | fZeroTouchCallHomeServerProvider | 310 - org.opendaylight.netconf.callhome-provider - 1.2.2.SNAPSHOT | Initialization complete for CallHomeServer
2017-10-11 02:01:49,425 | WARN  | ventExecutor-1-1 | DefaultPromise                   | 138 - io.netty.common - 4.1.8.Final | An exception was thrown by org.opendaylight.protocol.framework.ReconnectPromise$2.operationComplete()
java.lang.IllegalStateException: complete already: ReconnectPromise@63806a1e(failure: java.util.concurrent.CancellationException)
	at io.netty.util.concurrent.DefaultPromise.setFailure(DefaultPromise.java:116)[138:io.netty.common:4.1.8.Final]
	at org.opendaylight.protocol.framework.ReconnectPromise$2.operationComplete(ReconnectPromise.java:65)[212:org.opendaylight.controller.protocol-framework:0.9.2.SNAPSHOT]
	at io.netty.util.concurrent.DefaultPromise.notifyListener0(DefaultPromise.java:507)[138:io.netty.common:4.1.8.Final]
	at io.netty.util.concurrent.DefaultPromise.notifyListenersNow(DefaultPromise.java:481)[138:io.netty.common:4.1.8.Final]
	at io.netty.util.concurrent.DefaultPromise.access$000(DefaultPromise.java:34)[138:io.netty.common:4.1.8.Final]
	at io.netty.util.concurrent.DefaultPromise$1.run(DefaultPromise.java:431)[138:io.netty.common:4.1.8.Final]
	at io.netty.util.concurrent.GlobalEventExecutor$TaskRunner.run(GlobalEventExecutor.java:233)[138:io.netty.common:4.1.8.Final]
	at io.netty.util.concurrent.DefaultThreadFactory$DefaultRunnableDecorator.run(DefaultThreadFactory.java:144)[138:io.netty.common:4.1.8.Final]
	at java.lang.Thread.run(Thread.java:748)[:1.8.0_144]
Caused by: java.util.concurrent.CancellationException
	at io.netty.util.concurrent.DefaultPromise.cancel(...)(Unknown Source)[138:io.netty.common:4.1.8.Final]
2017-10-11 02:01:49,531 | INFO  | ntAdminThread #4 | BlueprintBundleTracker           | 173 - org.opendaylight.controller.blueprint - 0.6.2.SNAPSHOT | Blueprint container for bundle org.opendaylight.netconf.callhome-provider_1.2.2.SNAPSHOT [310] was successfully created
2017-10-11 02:01:49,579 | INFO  | l for user karaf | BlueprintBundleTracker           | 173 - org.opendaylight.controller.blueprint - 0.6.2.SNAPSHOT | Creating blueprint container for bundle org.opendaylight.p4plugin.core-impl_0.1.0.SNAPSHOT [313] with paths [bundleentry://313.fwk517210187/org/opendaylight/blueprint/impl-blueprint.xml]
2017-10-11 02:01:49,930 | INFO  | c]-nio2-thread-1 | ClientSessionImpl                | 30 - org.apache.sshd.core - 0.14.0 | Client session created
2017-10-11 02:01:49,971 | INFO  | c]-nio2-thread-2 | ClientSessionImpl                | 30 - org.apache.sshd.core - 0.14.0 | Client session created
2017-10-11 02:01:49,940 | INFO  | o-group-thread-1 | ServerSession                    | 30 - org.apache.sshd.core - 0.14.0 | Server session created from /127.0.0.1:46450
2017-10-11 02:01:50,069 | ERROR | c]-nio2-thread-1 | AAAEncryptionServiceImpl         | 225 - org.opendaylight.aaa.encrypt-service - 0.5.2.SNAPSHOT | Failed to decrypt encoded data
javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
	at com.sun.crypto.provider.CipherCore.doFinal(CipherCore.java:934)[sunjce_provider.jar:1.8.0_112]
	at com.sun.crypto.provider.CipherCore.doFinal(CipherCore.java:845)[sunjce_provider.jar:1.8.0_112]
	at com.sun.crypto.provider.AESCipher.engineDoFinal(AESCipher.java:446)[sunjce_provider.jar:1.8.0_112]
	at javax.crypto.Cipher.doFinal(Cipher.java:2165)[:1.8.0_121]
	at org.opendaylight.aaa.encrypt.AAAEncryptionServiceImpl.decrypt(AAAEncryptionServiceImpl.java:143)[225:org.opendaylight.aaa.encrypt-service:0.5.2.SNAPSHOT]
	at Proxy08d0c393_2f99_4d4e_a283_da4f79e33782.decrypt(Unknown Source)
	at Proxy8680c691_9872_4e20_9db7_0482f7614c1a.decrypt(Unknown Source)
	at org.opendaylight.netconf.nettyutil.handler.ssh.authentication.LoginPassword.authenticate(LoginPassword.java:43)[226:org.opendaylight.netconf.netty-util:1.2.2.SNAPSHOT]
	at org.opendaylight.netconf.nettyutil.handler.ssh.authentication.PublicKeyAuth.authenticate(PublicKeyAuth.java:49)[226:org.opendaylight.netconf.netty-util:1.2.2.SNAPSHOT]
	at org.opendaylight.netconf.nettyutil.handler.ssh.client.AsyncSshHandler.handleSshSessionCreated(AsyncSshHandler.java:130)[226:org.opendaylight.netconf.netty-util:1.2.2.SNAPSHOT]
	at org.opendaylight.netconf.nettyutil.handler.ssh.client.AsyncSshHandler.access$000(AsyncSshHandler.java:37)[226:org.opendaylight.netconf.netty-util:1.2.2.SNAPSHOT]
	at org.opendaylight.netconf.nettyutil.handler.ssh.client.AsyncSshHandler$1.operationComplete(AsyncSshHandler.java:117)[226:org.opendaylight.netconf.netty-util:1.2.2.SNAPSHOT]
	at org.opendaylight.netconf.nettyutil.handler.ssh.client.AsyncSshHandler$1.operationComplete(AsyncSshHandler.java:113)[226:org.opendaylight.netconf.netty-util:1.2.2.SNAPSHOT]
	at org.apache.sshd.common.future.DefaultSshFuture.notifyListener(DefaultSshFuture.java:269)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.future.DefaultSshFuture.notifyListeners(DefaultSshFuture.java:254)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.future.DefaultSshFuture.setValue(DefaultSshFuture.java:173)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.client.future.DefaultConnectFuture.setSession(DefaultConnectFuture.java:68)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.SshClient$4.operationComplete(SshClient.java:307)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.SshClient$4.operationComplete(SshClient.java:298)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.future.DefaultSshFuture.notifyListener(DefaultSshFuture.java:269)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.future.DefaultSshFuture.notifyListeners(DefaultSshFuture.java:254)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.future.DefaultSshFuture.setValue(DefaultSshFuture.java:173)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.io.nio2.Nio2Connector$DefaultIoConnectFuture.setSession(Nio2Connector.java:96)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.io.nio2.Nio2Connector$1.onCompleted(Nio2Connector.java:59)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.io.nio2.Nio2Connector$1.onCompleted(Nio2Connector.java:53)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.io.nio2.Nio2CompletionHandler$1.run(Nio2CompletionHandler.java:32)[30:org.apache.sshd.core:0.14.0]
	at java.security.AccessController.doPrivileged(Native Method)[:1.8.0_144]
	at org.apache.sshd.common.io.nio2.Nio2CompletionHandler.completed(Nio2CompletionHandler.java:30)[30:org.apache.sshd.core:0.14.0]
	at sun.nio.ch.Invoker.invokeUnchecked(Invoker.java:126)[:1.8.0_144]
	at sun.nio.ch.Invoker$2.run(Invoker.java:218)[:1.8.0_144]
	at sun.nio.ch.AsynchronousChannelGroupImpl$1.run(AsynchronousChannelGroupImpl.java:112)[:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)[:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)[:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748)[:1.8.0_144]
2017-10-11 02:01:50,390 | INFO  | c]-nio2-thread-1 | ClientSessionImpl                | 30 - org.apache.sshd.core - 0.14.0 | Start flagging packets as pending until key exchange is done
2017-10-11 02:01:50,393 | INFO  | c]-nio2-thread-1 | ClientSessionImpl                | 30 - org.apache.sshd.core - 0.14.0 | Server version string: SSH-2.0-SSHD-CORE-0.14.0
2017-10-11 02:01:50,049 | ERROR | c]-nio2-thread-2 | AAAEncryptionServiceImpl         | 225 - org.opendaylight.aaa.encrypt-service - 0.5.2.SNAPSHOT | Failed to decrypt encoded data
javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher
	at com.sun.crypto.provider.CipherCore.doFinal(CipherCore.java:934)[sunjce_provider.jar:1.8.0_112]
	at com.sun.crypto.provider.CipherCore.doFinal(CipherCore.java:845)[sunjce_provider.jar:1.8.0_112]
	at com.sun.crypto.provider.AESCipher.engineDoFinal(AESCipher.java:446)[sunjce_provider.jar:1.8.0_112]
	at javax.crypto.Cipher.doFinal(Cipher.java:2165)[:1.8.0_121]
	at org.opendaylight.aaa.encrypt.AAAEncryptionServiceImpl.decrypt(AAAEncryptionServiceImpl.java:143)[225:org.opendaylight.aaa.encrypt-service:0.5.2.SNAPSHOT]
	at Proxy08d0c393_2f99_4d4e_a283_da4f79e33782.decrypt(Unknown Source)
	at Proxy8680c691_9872_4e20_9db7_0482f7614c1a.decrypt(Unknown Source)
	at org.opendaylight.netconf.nettyutil.handler.ssh.authentication.LoginPassword.authenticate(LoginPassword.java:43)[226:org.opendaylight.netconf.netty-util:1.2.2.SNAPSHOT]
	at org.opendaylight.netconf.nettyutil.handler.ssh.authentication.PublicKeyAuth.authenticate(PublicKeyAuth.java:49)[226:org.opendaylight.netconf.netty-util:1.2.2.SNAPSHOT]
	at org.opendaylight.netconf.nettyutil.handler.ssh.client.AsyncSshHandler.handleSshSessionCreated(AsyncSshHandler.java:130)[226:org.opendaylight.netconf.netty-util:1.2.2.SNAPSHOT]
	at org.opendaylight.netconf.nettyutil.handler.ssh.client.AsyncSshHandler.access$000(AsyncSshHandler.java:37)[226:org.opendaylight.netconf.netty-util:1.2.2.SNAPSHOT]
	at org.opendaylight.netconf.nettyutil.handler.ssh.client.AsyncSshHandler$1.operationComplete(AsyncSshHandler.java:117)[226:org.opendaylight.netconf.netty-util:1.2.2.SNAPSHOT]
	at org.opendaylight.netconf.nettyutil.handler.ssh.client.AsyncSshHandler$1.operationComplete(AsyncSshHandler.java:113)[226:org.opendaylight.netconf.netty-util:1.2.2.SNAPSHOT]
	at org.apache.sshd.common.future.DefaultSshFuture.notifyListener(DefaultSshFuture.java:269)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.future.DefaultSshFuture.notifyListeners(DefaultSshFuture.java:254)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.future.DefaultSshFuture.setValue(DefaultSshFuture.java:173)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.client.future.DefaultConnectFuture.setSession(DefaultConnectFuture.java:68)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.SshClient$4.operationComplete(SshClient.java:307)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.SshClient$4.operationComplete(SshClient.java:298)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.future.DefaultSshFuture.notifyListener(DefaultSshFuture.java:269)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.future.DefaultSshFuture.notifyListeners(DefaultSshFuture.java:254)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.future.DefaultSshFuture.setValue(DefaultSshFuture.java:173)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.io.nio2.Nio2Connector$DefaultIoConnectFuture.setSession(Nio2Connector.java:96)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.io.nio2.Nio2Connector$1.onCompleted(Nio2Connector.java:59)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.io.nio2.Nio2Connector$1.onCompleted(Nio2Connector.java:53)[30:org.apache.sshd.core:0.14.0]
	at org.apache.sshd.common.io.nio2.Nio2CompletionHandler$1.run(Nio2CompletionHandler.java:32)[30:org.apache.sshd.core:0.14.0]
	at java.security.AccessController.doPrivileged(Native Method)[:1.8.0_144]
	at org.apache.sshd.common.io.nio2.Nio2CompletionHandler.completed(Nio2CompletionHandler.java:30)[30:org.apache.sshd.core:0.14.0]
	at sun.nio.ch.Invoker.invokeUnchecked(Invoker.java:126)[:1.8.0_144]
	at sun.nio.ch.Invoker$2.run(Invoker.java:218)[:1.8.0_144]
	at sun.nio.ch.AsynchronousChannelGroupImpl$1.run(AsynchronousChannelGroupImpl.java:112)[:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)[:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)[:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748)[:1.8.0_144]
2017-10-11 02:01:50,624 | INFO  | c]-nio2-thread-2 | ClientSessionImpl                | 30 - org.apache.sshd.core - 0.14.0 | Start flagging packets as pending until key exchange is done
2017-10-11 02:01:50,624 | INFO  | c]-nio2-thread-2 | ClientSessionImpl                | 30 - org.apache.sshd.core - 0.14.0 | Server version string: SSH-2.0-SSHD-CORE-0.14.0
2017-10-11 02:01:51,333 | INFO  | l for user karaf | CoreProvider                     | 313 - org.opendaylight.p4plugin.core-impl - 0.1.0.SNAPSHOT | P4plugin core provider initiated.
2017-10-11 02:01:51,336 | INFO  | ntAdminThread #5 | BlueprintBundleTracker           | 173 - org.opendaylight.controller.blueprint - 0.6.2.SNAPSHOT | Blueprint container for bundle org.opendaylight.p4plugin.core-impl_0.1.0.SNAPSHOT [313] was successfully created
2017-10-11 02:01:51,340 | INFO  | l for user karaf | BlueprintBundleTracker           | 173 - org.opendaylight.controller.blueprint - 0.6.2.SNAPSHOT | Creating blueprint container for bundle org.opendaylight.p4plugin.netconf-adapter-impl_0.1.0.SNAPSHOT [315] with paths [bundleentry://315.fwk517210187/org/opendaylight/blueprint/impl-blueprint.xml]
2017-10-11 02:01:51,374 | WARN  | c]-nio2-thread-4 | AcceptAllServerKeyVerifier       | 30 - org.apache.sshd.core - 0.14.0 | Server at /127.0.0.1:17830 presented unverified DSA key: 89:c7:ef:52:7d:91:70:0a:62:05:8b:f4:78:af:cd:02
2017-10-11 02:01:51,555 | INFO  | c]-nio2-thread-4 | ClientSessionImpl                | 30 - org.apache.sshd.core - 0.14.0 | Dequeing pending packets
2017-10-11 02:01:51,559 | INFO  | c]-nio2-thread-4 | ClientUserAuthServiceNew         | 30 - org.apache.sshd.core - 0.14.0 | Received SSH_MSG_USERAUTH_FAILURE
2017-10-11 02:01:51,651 | INFO  | c]-nio2-thread-6 | UserAuthKeyboardInteractive      | 30 - org.apache.sshd.core - 0.14.0 | Received Password authentication  en-US
2017-10-11 02:01:51,679 | INFO  | c]-nio2-thread-6 | ClientUserAuthServiceNew         | 30 - org.apache.sshd.core - 0.14.0 | Received SSH_MSG_USERAUTH_SUCCESS
2017-10-11 02:01:51,707 | INFO  | l for user karaf | NetconfAdapterProvider           | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | register netconfstate listener
2017-10-11 02:01:51,772 | INFO  | on-dispatcher-47 | NetconfStateChangeListener       | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Netconf nodes change!
2017-10-11 02:01:51,773 | INFO  | on-dispatcher-47 | NetconfStateChangeListener       | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Node node0 was created
2017-10-11 02:01:51,773 | INFO  | on-dispatcher-47 | NetconfStateChangeListener       | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Netconf node controller-config ignored
2017-10-11 02:01:51,774 | INFO  | ntAdminThread #6 | BlueprintBundleTracker           | 173 - org.opendaylight.controller.blueprint - 0.6.2.SNAPSHOT | Blueprint container for bundle org.opendaylight.p4plugin.netconf-adapter-impl_0.1.0.SNAPSHOT [315] was successfully created
2017-10-11 02:01:58,323 | INFO  | on-dispatcher-47 | NetconfStateChangeListener       | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Netconf nodes change!
2017-10-11 02:01:58,327 | INFO  | sing-executor-11 | NetconfDevice                    | 230 - org.opendaylight.netconf.sal-netconf-connector - 1.5.2.SNAPSHOT | RemoteDevice{node0}: Netconf connector initialized successfully
2017-10-11 02:01:58,362 | WARN  | on-dispatcher-52 | CallhomeStatusReporter           | 310 - org.opendaylight.netconf.callhome-provider - 1.2.2.SNAPSHOT | No corresponding callhome device found - exiting.
2017-10-11 02:01:58,373 | WARN  | on-dispatcher-52 | CallhomeStatusReporter           | 310 - org.opendaylight.netconf.callhome-provider - 1.2.2.SNAPSHOT | No corresponding callhome device found - exiting.
2017-10-11 02:01:58,350 | WARN  | on-dispatcher-51 | CallhomeStatusReporter           | 310 - org.opendaylight.netconf.callhome-provider - 1.2.2.SNAPSHOT | No corresponding callhome device found - exiting.
2017-10-11 02:01:58,332 | INFO  | on-dispatcher-47 | NetconfStateChangeListener       | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Process modify procedure
2017-10-11 02:01:58,382 | INFO  | on-dispatcher-47 | NetconfStateChangeListener       | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Node node0 was connected
2017-10-11 02:01:58,382 | INFO  | on-dispatcher-47 | NetconfStateChangeListener       | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Start write interfaces
2017-10-11 02:01:58,382 | INFO  | on-dispatcher-47 | DeviceInterfaceDataOperator      | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Start write data to device
2017-10-11 02:01:58,382 | INFO  | on-dispatcher-47 | DataProcess                      | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Get dataBroker
2017-10-11 02:01:58,382 | INFO  | on-dispatcher-47 | DataProcess                      | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Get mountPoint
2017-10-11 02:01:58,394 | INFO  | on-dispatcher-47 | DataProcess                      | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Process get dataBroker
2017-10-11 02:01:58,412 | INFO  | on-dispatcher-47 | DataProcess                      | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Construct data
2017-10-11 02:01:58,560 | INFO  | on-dispatcher-47 | DataProcess                      | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Process write data, path is InstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.ietf.interfaces.test.rev170908.NodeInterfacesState, path=[org.opendaylight.yang.gen.v1.urn.ietf.interfaces.test.rev170908.NodeInterfacesState]}, data is NodeInterfacesState [_node=[Node [_deviceId=0, _grpcServerIp=Ipv4Address [_value=10.8.8.143], _grpcServerPort=PortNumber [_value=50051], _interface=[Interface [_adminStatus=Up, _ifIndex=1001, _ipv4=Ipv4 [_address=[Address [_ip=Ipv4Address [_value=10.38.38.38], _key=AddressKey [_ip=Ipv4Address [_value=10.38.38.38]], augmentation=[]], Address [_ip=Ipv4Address [_value=10.39.39.39], _key=AddressKey [_ip=Ipv4Address [_value=10.39.39.39]], augmentation=[]]], _forwarding=true, augmentation=[]], _ipv6=Ipv6 [_address=[Address [_ip=Ipv6Address [_value=3ffe:0000:0000:0000:1010:1a1a:0000:0001], _key=AddressKey [_ip=Ipv6Address [_value=3ffe:0000:0000:0000:1010:1a1a:0000:0001]], _prefixLength=10, augmentation=[]], Address [_ip=Ipv6Address [_value=3ffe:0000:0000:0000:1010:2a2a:0000:0002], _key=AddressKey [_ip=Ipv6Address [_value=3ffe:0000:0000:0000:1010:2a2a:0000:0002]], _prefixLength=20, augmentation=[]]], _forwarding=true, augmentation=[]], _key=InterfaceKey [_name=Interface1], _name=Interface1, _operStatus=Up, _speed=Gauge64 [_value=819200], _type=class org.opendaylight.yang.gen.v1.urn.ietf.interfaces.test.rev170908.InterfaceType, augmentation=[]], Interface [_adminStatus=Up, _ifIndex=2002, _ipv4=Ipv4 [_address=[Address [_ip=Ipv4Address [_value=10.40.40.40], _key=AddressKey [_ip=Ipv4Address [_value=10.40.40.40]], augmentation=[]], Address [_ip=Ipv4Address [_value=10.41.41.41], _key=AddressKey [_ip=Ipv4Address [_value=10.41.41.41]], augmentation=[]]], _forwarding=true, augmentation=[]], _ipv6=Ipv6 [_address=[Address [_ip=Ipv6Address [_value=3ffe:0000:0000:0000:1010:3a3a:0000:0003], _key=AddressKey [_ip=Ipv6Address [_value=3ffe:0000:0000:0000:1010:3a3a:0000:0003]], _prefixLength=10, augmentation=[]], Address [_ip=Ipv6Address [_value=3ffe:0000:0000:0000:1010:4a4a:0000:0004], _key=AddressKey [_ip=Ipv6Address [_value=3ffe:0000:0000:0000:1010:4a4a:0000:0004]], _prefixLength=20, augmentation=[]]], _forwarding=true, augmentation=[]], _key=InterfaceKey [_name=Interface2], _name=Interface2, _operStatus=Up, _speed=Gauge64 [_value=819200], _type=class org.opendaylight.yang.gen.v1.urn.ietf.interfaces.test.rev170908.InterfaceType, augmentation=[]], Interface [_adminStatus=Up, _ifIndex=3003, _ipv4=Ipv4 [_address=[Address [_ip=Ipv4Address [_value=10.42.42.42], _key=AddressKey [_ip=Ipv4Address [_value=10.42.42.42]], augmentation=[]], Address [_ip=Ipv4Address [_value=10.43.43.43], _key=AddressKey [_ip=Ipv4Address [_value=10.43.43.43]], augmentation=[]]], _forwarding=true, augmentation=[]], _ipv6=Ipv6 [_address=[Address [_ip=Ipv6Address [_value=3ffe:0000:0000:0000:1010:5a5a:0000:0005], _key=AddressKey [_ip=Ipv6Address [_value=3ffe:0000:0000:0000:1010:5a5a:0000:0005]], _prefixLength=10, augmentation=[]], Address [_ip=Ipv6Address [_value=3ffe:0000:0000:0000:1010:6a6a:0000:0006], _key=AddressKey [_ip=Ipv6Address [_value=3ffe:0000:0000:0000:1010:6a6a:0000:0006]], _prefixLength=20, augmentation=[]]], _forwarding=true, augmentation=[]], _key=InterfaceKey [_name=Interface3], _name=Interface3, _operStatus=Up, _speed=Gauge64 [_value=819200], _type=class org.opendaylight.yang.gen.v1.urn.ietf.interfaces.test.rev170908.InterfaceType, augmentation=[]]], _key=NodeKey [_nodeId=node0], _nodeId=node0, augmentation=[]]], augmentation=[]]
2017-10-11 02:01:58,716 | INFO  | on-dispatcher-47 | DataProcess                      | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Write
2017-10-11 02:01:59,368 | WARN  | c]-nio2-thread-7 | AcceptAllServerKeyVerifier       | 30 - org.apache.sshd.core - 0.14.0 | Server at /127.0.0.1:1830 presented unverified RSA key: f9:57:d9:df:91:f5:8c:35:7c:36:65:25:54:59:26:b4
2017-10-11 02:01:59,437 | INFO  | on-dispatcher-47 | DataProcess                      | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Submit
2017-10-11 02:01:59,441 | INFO  | c]-nio2-thread-7 | ClientSessionImpl                | 30 - org.apache.sshd.core - 0.14.0 | Dequeing pending packets
2017-10-11 02:01:59,490 | INFO  | on-dispatcher-47 | NetconfStateChangeListener       | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Start read interfaces
2017-10-11 02:01:59,565 | INFO  | on-dispatcher-47 | DeviceInterfaceDataOperator      | 315 - org.opendaylight.p4plugin.netconf-adapter-impl - 0.1.0.SNAPSHOT | Start read data from device
